seq1,seq2,title_title_jac_qgm_3_qgm_3
clp-500rb opc,opc drum,0.04166666666666666
opc drum,samsung drum for clp-500 series clp-500rb,0.06818181818181818
samsung drum for clp-500 series clp-500rb,opc drum,0.06818181818181818
clp-500rb opc,samsung opc drum,0.06451612903225806
samsung opc drum,clp-500rb opc,0.06451612903225806
maxell mygen usb 4gb,mygen flash auto backup 4 gb photo my4p black,0.09836065573770493
mygen flash auto backup 4 gb photo my4p black,maxell mygen usb 4gb,0.09836065573770493
3m laptop computer filter,3m lcd privacy pf15.6w,0.08695652173913042
3m lcd privacy pf15.6w,3m laptop computer filter,0.08695652173913042
3m laptop computer filter,privacy filter- pf15.6w widescreen notebook privacy screen,0.07042253521126761
privacy filter- pf15.6w widescreen notebook privacy screen,3m laptop computer filter,0.07042253521126761
3m laptop computer filter,privacy filter- pf15.6w notebook privacy screen,0.078125
privacy filter- pf15.6w notebook privacy screen,3m laptop computer filter,0.078125
3m laptop computer filter,filter- 3m pf15.6w widescreen notebook privacy screen,0.06944444444444445
filter- 3m pf15.6w widescreen notebook privacy screen,3m laptop computer filter,0.06944444444444445
3m laptop computer filter,3m privacy 3m pf15.6w widescreen screen,0.05172413793103448
3m privacy 3m pf15.6w widescreen screen,3m laptop computer filter,0.05172413793103448
3m laptop computer filter,privacy filter- 3m pf15.6w widescreen notebook privacy screen,0.0821917808219178
privacy filter- 3m pf15.6w widescreen notebook privacy screen,3m laptop computer filter,0.0821917808219178
firewire 800 expresscard 34,lacie 34,0.08571428571428573
lacie 34,firewire 800 expresscard 34,0.08571428571428573
firewire expresscard,lacie 34,0.0
lacie 34,firewire expresscard,0.0
lacie 34,fw 800 expresscard 34,0.1
fw 800 expresscard 34,lacie 34,0.1
6-outlet opening price point smart strip 2 250 joules,bits limited scg 2 six,0.012987012987012988
bits limited scg 2 six,6-outlet opening price point smart strip 2 250 joules,0.012987012987012988
av adapter,xav5001 av 500,0.038461538461538464
xav5001 av 500,av adapter,0.038461538461538464
av adapter,xav5001 powerline 500,0.0
xav5001 powerline 500,av adapter,0.0
powerline 500 adapter,xav5001 av 500,0.05555555555555555
xav5001 av 500,powerline 500 adapter,0.05555555555555555
netgear 500 adapter,xav5001 av 500,0.05882352941176471
xav5001 av 500,netgear 500 adapter,0.05882352941176471
netgear 500 adapter,xav5001 powerline 500,0.04878048780487805
xav5001 powerline 500,netgear 500 adapter,0.04878048780487805
netgear powerline av 500 adapter - blue,xav5001 av 500,0.09803921568627452
xav5001 av 500,netgear powerline av 500 adapter - blue,0.09803921568627452
netgear powerline av adapter,xav5001 av 500,0.04651162790697674
xav5001 av 500,netgear powerline av adapter,0.04651162790697674
powerline av adapter,xav5001 av 500,0.057142857142857134
xav5001 av 500,powerline av adapter,0.057142857142857134
midland behind-the-head 2-way,head headset with boom mic,0.05555555555555555
head headset with boom mic,midland behind-the-head 2-way,0.05555555555555555
midland behind-the-head 2-way,the head headset with boom mic,0.07142857142857142
the head headset with boom mic,midland behind-the-head 2-way,0.07142857142857142
1.3mp quick webcam pro,head usb 2.0 1.3 mp webcam with snapshot and microphone wc740i,0.1
head usb 2.0 1.3 mp webcam with snapshot and microphone wc740i,1.3mp quick webcam pro,0.1
1.3mp quick webcam pro,gear head usb 2.0 1.3 mp pro snapshot and microphone wc740i,0.04938271604938271
gear head usb 2.0 1.3 mp pro snapshot and microphone wc740i,1.3mp quick webcam pro,0.04938271604938271
head quick webcam pro,gear head usb 2.0 1.3 mp pro snapshot and microphone wc740i,0.06329113924050632
gear head usb 2.0 1.3 mp pro snapshot and microphone wc740i,head quick webcam pro,0.06329113924050632
head 1.3mp pro,gear head usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i,0.09876543209876544
gear head usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i,head 1.3mp pro,0.09876543209876544
head 1.3mp pro,usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i,0.06756756756756757
usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i,head 1.3mp pro,0.06756756756756757
head 1.3mp pro,gear usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i,0.06329113924050632
gear usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i,head 1.3mp pro,0.06329113924050632
head 1.3mp pro,gear head usb 2.0 mp webcam pro with snapshot microphone,0.08823529411764706
gear head usb 2.0 mp webcam pro with snapshot microphone,head 1.3mp pro,0.08823529411764706
head 1.3mp pro,gear head usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i dark pink,0.08791208791208792
gear head usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i dark pink,head 1.3mp pro,0.08791208791208792
head 1.3mp pro,gear head usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i - dark pink,0.08602150537634409
gear head usb 2.0 1.3 mp webcam pro with snapshot and microphone wc740i - dark pink,head 1.3mp pro,0.08602150537634409
head 1.3mp pro,gear head usb 2.0 mp webcam pro with snapshot and microphone wc740i,0.0759493670886076
gear head usb 2.0 mp webcam pro with snapshot and microphone wc740i,head 1.3mp pro,0.0759493670886076
mace 95db window alarm,80202 security,0.0
80202 security,mace 95db window alarm,0.0
mace 95db window alarm,80202 security alarm pink,0.0851063829787234
80202 security alarm pink,mace 95db window alarm,0.0851063829787234
mace 95db window alarm,80202 security alarm - pink,0.08163265306122447
80202 security alarm - pink,mace 95db window alarm,0.08163265306122447
95db window alarm,80202 security alarm mace,0.09523809523809523
80202 security alarm mace,95db window alarm,0.09523809523809523
95db window alarm,80202 security alarm - mace,0.09090909090909093
80202 security alarm - mace,95db window alarm,0.09090909090909093
95db window alarm,80202 security,0.0
80202 security,95db window alarm,0.0
95db window alarm,80202 security alarm pink,0.09523809523809523
80202 security alarm pink,95db window alarm,0.09523809523809523
95db window alarm,80202 security alarm - pink,0.09090909090909093
80202 security alarm - pink,95db window alarm,0.09090909090909093
mace 95db alarm,80202 security,0.0
80202 security,mace 95db alarm,0.0
mace 95db alarm,80202 security alarm pink,0.1
80202 security alarm pink,mace 95db alarm,0.1
mace 95db alarm,80202 security alarm - pink,0.09523809523809523
80202 security alarm - pink,mace 95db alarm,0.09523809523809523
mace 95db window alarm pink,80202 security alarm,0.0851063829787234
80202 security alarm,mace 95db window alarm pink,0.0851063829787234
mace 95db window alarm pink,80202 security,0.0
80202 security,mace 95db window alarm pink,0.0
mace 95db window alarm pink,security alarm,0.0975609756097561
security alarm,mace 95db window alarm pink,0.0975609756097561
mace 95db window alarm - pink,80202 security alarm,0.08163265306122447
80202 security alarm,mace 95db window alarm - pink,0.08163265306122447
mace 95db window alarm - pink,80202 security,0.0
80202 security,mace 95db window alarm - pink,0.0
mace 95db window alarm - pink,security alarm,0.09302325581395347
security alarm,mace 95db window alarm - pink,0.09302325581395347
mace window alarm,80202 security,0.0
80202 security,mace window alarm,0.0
mace window alarm,80202 security alarm pink,0.09523809523809523
80202 security alarm pink,mace window alarm,0.09523809523809523
mace window alarm,80202 security alarm - pink,0.09090909090909093
80202 security alarm - pink,mace window alarm,0.09090909090909093
canon 0904b001aa lucia ink tank for image prograf printer,pfi-701pc photo cyan ink tank ipf9000,0.07954545454545454
pfi-701pc photo cyan ink tank ipf9000,canon 0904b001aa lucia ink tank for image prograf printer,0.07954545454545454
canon 0904b001aa lucia ink tank for image prograf printer,pfi-701pc pigment photo cyan ink tank 700ml ipf9000,0.06862745098039216
pfi-701pc pigment photo cyan ink tank 700ml ipf9000,canon 0904b001aa lucia ink tank for image prograf printer,0.06862745098039216
xerox transfer,new-xerox 108r00579 - roller xer108r00579,0.0851063829787234
new-xerox 108r00579 - roller xer108r00579,xerox transfer,0.0851063829787234
hp red,16 inch laptop sleeve - black and red,0.09302325581395347
16 inch laptop sleeve - black and red,hp red,0.09302325581395347
hp notebook red,16 inch laptop sleeve - black and red,0.07692307692307693
16 inch laptop sleeve - black and red,hp notebook red,0.07692307692307693
hp notebook red,inch laptop sleeve - and red,0.09302325581395347
inch laptop sleeve - and red,hp notebook red,0.09302325581395347
hp black red,inch laptop sleeve - and red,0.1
inch laptop sleeve - and red,hp black red,0.1
cassette adapter,rca ah760r cd auto,0.0
rca ah760r cd auto,cassette adapter,0.0
cassette adapter,rca ah760r cd auto,0.0
rca ah760r cd auto,cassette adapter,0.0
rca cassette adapter silver,rca ah760r cd auto,0.08888888888888889
rca ah760r cd auto,rca cassette adapter silver,0.08888888888888889
rca cassette adapter - silver,rca ah760r cd auto,0.0851063829787234
rca ah760r cd auto,rca cassette adapter - silver,0.0851063829787234
auto cassette adapter,rca ah760r cd auto,0.04878048780487805
rca ah760r cd auto,auto cassette adapter,0.04878048780487805
16 black print cartridge 10n0016,lexmark 16 ink,0.020408163265306117
lexmark 16 ink,16 black print cartridge 10n0016,0.020408163265306117
lexmark 16 print cartridge,16 black 10n0016,0.045454545454545456
16 black 10n0016,lexmark 16 print cartridge,0.045454545454545456
16 black 10n0016,lexmark 16 ink,0.0625
lexmark 16 ink,16 black 10n0016,0.0625
16 black print cartridge,lexmark 16 ink,0.024390243902439025
lexmark 16 ink,16 black print cartridge,0.024390243902439025
16 black ink cartridge 10n0016,lexmark 16 ink,0.06666666666666668
lexmark 16 ink,16 black ink cartridge 10n0016,0.06666666666666668
sony mdrxb40ex bass headphones,sony 13.5mm high sensitivity driver extra earbuds,0.07792207792207792
sony 13.5mm high sensitivity driver extra earbuds,sony mdrxb40ex bass headphones,0.07792207792207792
technologies wan-2140 panel,levelone panel antenna - directional - 14 dbi - n-type,0.05063291139240506
levelone panel antenna - directional - 14 dbi - n-type,technologies wan-2140 panel,0.05063291139240506
cp wan-2140 antenna,levelone panel antenna - directional - 14 dbi - n-type,0.08695652173913042
levelone panel antenna - directional - 14 dbi - n-type,cp wan-2140 antenna,0.08695652173913042
cp technologies levelone panel antenna,wan-2140 panel - directional - 14 dbi - n-type,0.0625
wan-2140 panel - directional - 14 dbi - n-type,cp technologies levelone panel antenna,0.0625
cp technologies levelone panel antenna,wan-2140 panel - directional - 14 dbi - n-type,0.0625
wan-2140 panel - directional - 14 dbi - n-type,cp technologies levelone panel antenna,0.0625
sony stp-fsa floating camera strap,high-grade for handycam camcorder,0.02985074626865672
high-grade for handycam camcorder,sony stp-fsa floating camera strap,0.02985074626865672
stp-fsa floating camera strap,high-grade for handycam camcorder,0.031746031746031744
high-grade for handycam camcorder,stp-fsa floating camera strap,0.031746031746031744
stp-fsa floating camera strap,sony stpfsa high-grade for handycam camcorder,0.1
sony stpfsa high-grade for handycam camcorder,stp-fsa floating camera strap,0.1
stp-fsa floating camera strap,sony high-grade for handycam camcorder,0.04477611940298507
sony high-grade for handycam camcorder,stp-fsa floating camera strap,0.04477611940298507
sony floating camera strap,high-grade for handycam camcorder,0.03333333333333333
high-grade for handycam camcorder,sony floating camera strap,0.03333333333333333
sony floating camera,stpfsa high-grade strap for handycam camcorder,0.045454545454545456
stpfsa high-grade strap for handycam camcorder,sony floating camera,0.045454545454545456
sony floating camera,high-grade for handycam camcorder,0.037037037037037035
high-grade for handycam camcorder,sony floating camera,0.037037037037037035
sony floating camera,sony stpfsa high-grade strap for handycam camcorder dark silver,0.08974358974358974
sony stpfsa high-grade strap for handycam camcorder dark silver,sony floating camera,0.08974358974358974
sony floating camera,sony stpfsa high-grade strap for handycam camcorder - dark silver,0.0875
sony stpfsa high-grade strap for handycam camcorder - dark silver,sony floating camera,0.0875
sony stp-fsa floating camera,stpfsa high-grade strap for handycam camcorder,0.1
stpfsa high-grade strap for handycam camcorder,sony stp-fsa floating camera,0.1
sony stp-fsa floating camera,high-grade for handycam camcorder,0.03225806451612903
high-grade for handycam camcorder,sony stp-fsa floating camera,0.03225806451612903
sony stp-fsa floating camera strap dark silver,high-grade for handycam camcorder,0.05194805194805195
high-grade for handycam camcorder,sony stp-fsa floating camera strap dark silver,0.05194805194805195
sony stp-fsa floating camera strap - dark silver,high-grade for handycam camcorder,0.05063291139240506
high-grade for handycam camcorder,sony stp-fsa floating camera strap - dark silver,0.05063291139240506
canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,canon canon slr cameras,0.09523809523809523
canon canon slr cameras,canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,0.09523809523809523
digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,canon bag for slr,0.0594059405940594
canon bag for slr,digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,0.0594059405940594
digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,canon canon slr cameras,0.038461538461538464
canon canon slr cameras,digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,0.038461538461538464
digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,canon 100dg bag for canon slr cameras gray,0.09565217391304348
canon 100dg bag for canon slr cameras gray,digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,0.09565217391304348
digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,canon 100dg bag for canon slr cameras - gray,0.09401709401709403
canon 100dg bag for canon slr cameras - gray,digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,0.09401709401709403
digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,canon bag for canon slr cameras,0.06481481481481481
canon bag for canon slr cameras,digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s,0.06481481481481481
canon digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr,100dg bag for slr cameras,0.09090909090909093
100dg bag for slr cameras,canon digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr,0.09090909090909093
canon digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr,canon canon slr cameras,0.08653846153846154
canon canon slr cameras,canon digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr,0.08653846153846154
canon digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 60d 7d dslr s,canon canon slr cameras,0.099009900990099
canon canon slr cameras,canon digital slr gadget bag model 100dg compatible with rebel xs xsi t1i t2i 5d 60d 7d dslr s,0.099009900990099
canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s gray,100dg bag for slr cameras,0.09482758620689656
100dg bag for slr cameras,canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s gray,0.09482758620689656
canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s gray,canon canon slr cameras,0.08108108108108109
canon canon slr cameras,canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s gray,0.08108108108108109
canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s - gray,100dg bag for slr cameras,0.09322033898305083
100dg bag for slr cameras,canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s - gray,0.09322033898305083
canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s - gray,canon canon slr cameras,0.07964601769911504
canon canon slr cameras,canon digital slr gadget bag model 100dg  compatible with rebel xs xsi t1i t2i 5d 50d 60d 7d dslr s - gray,0.07964601769911504
