cluster_id,Title,Authors,Venue,Year,Citations,Source
1814550,Instance optimal query processing in spatial networks,"Ke Deng,  Xiaofang Zhou,  Heng Tao Shen,  Shazia Sadiq,  Xue Li",VLDB Journal,2009,19.666666666666668,GoogleScholar
1814551,An adaptive and dynamic dimensionality reduction method for high-dimensional indexing,"Heng Tao Shen,  Xiaofang Zhou,  Aoying Zhou",VLDB Journal,2007,17.333333333333332,GoogleScholar
1814552,Personalized trajectory matching in spatial networks,"Shuo Shang,  Ruogu Ding,  Kai Zheng,  Christian S Jensen,  Panos Kalnis,  Xiaofang Zhou",VLDB Journal,2014,40.0,GoogleScholar
1814553,Instant advertising in mobile peer-to-peer networks,"Zaiben Chen,Heng Tao Shen,Quanqing Xu,Xiaofang Zhou",ICDE,2009,18.33333333333333,GoogleScholar
1814554,K-nearest neighbor search for fuzzy objects,"Kai Zheng,  Pui Cheong Fung,  Xiaofang Zhou",SIGMOD,2010,38.0,GoogleScholar
1814555,Crowdplanner: A crowd-based route recommendation system,"Han Su,  Kai Zheng,  Jiamin Huang,  Hoyoung Jeung,  Lei Chen,  Xiaofang Zhou",ICDE,2014,37.0,GoogleScholar
1814556,Providing built-in keyword search capabilities in RDBMS,"Guoliang Li,  Jianhua Feng,  Xiaofang Zhou,  Jianyong Wang",VLDB Journal,2011,35.0,GoogleScholar
1814557,Best keyword cover search,"Ke Deng,Xin Li,Jiaheng Lu,Xiaofang Zhou",IEEE TKDE,2015,16.333333333333332,GoogleScholar
1814558,Interactive top-k spatial keyword queries,"Kai Zheng,  Han Su,  Bolong Zheng,  Shuo Shang,  Jiajie Xu,  Jiajun Liu",ICDE,2015,32.0,GoogleScholar
1814559,Efficient secure similarity computation on encrypted trajectory data,"An Liu,  Kai Zhengy,  Lu Liz,  Guanfeng Liu,  Lei Zhao,  Xiaofang Zhou",ICDE,2015,18.0,GoogleScholar
1814560,Approximate keyword search in semantic trajectory database,"Bolong Zheng,  Nicholas Jing Yuan,  Kai Zheng,  Xing Xie,  Shazia Sadiq,  Xiaofang Zhou",ICDE,2015,29.0,GoogleScholar
1814561,A multi-resolution surface distance model for k-NN query processing,"Ke Deng,  Xiaofang Zhou,  Heng Tao Shen,  Qing Liu,  Kai Xu,  Xuemin Lin",VLDB Journal,2008,27.0,GoogleScholar
1814562,Making sense of trajectory data: A partition-and-summarization approach,"Han Su,  Kai Zheng,  Kai Zeng,  Jiamin Huang,  Shazia Sadiq,  Nicholas Jing Yuan",ICDE,2015,26.0,GoogleScholar
1814563,Moir/mt: Monitoring large-scale road network traffic in real-time,"Kuien Liu,Ke Deng,Zhiming Ding,Mingshu Li,Xiaofang Zhou",VLDB,2009,13.5,GoogleScholar
1814564,Spore: A sequential personalized spatial item recommender system,"Weiqing Wang,Hongzhi Yin,Shazia Wasim Sadiq,Ling Chen,Min Xie,Xiaofang Zhou",ICDE,2016,18.666666666666668,GoogleScholar
1814565,On group nearest group query processing,"Ke Deng,Shazia Wasim Sadiq,Xiaofang Zhou,Hu Xu,Gabriel Pui Cheong Fung,Yansheng Lu",IEEE TKDE,2012,13.0,GoogleScholar
1814566,Possible and certain SQL keys,"Henning Khler,  Sebastian Link,  Xiaofang Zhou",VLDB,2015,11.0,GoogleScholar
1814567,Adapting to user interest drift for poi recommendation,"Hongzhi Yin,  Xiaofang Zhou,  Bin Cui,  Hao Wang,  Kai Zheng,  Quoc Viet Hung Nguyen",IEEE TKDE,2016,23.0,GoogleScholar
1814568,Calibrating trajectory data for spatio-temporal similarity analysis,"Han Su,  Kai Zheng,  Jiamin Huang,  Haozhou Wang,  Xiaofang Zhou",VLDB Journal,2015,23.0,GoogleScholar
1814569,Effective data co-reduction for multimedia similarity search,"Zi Huang,Heng Tao Shen,Jiajun Liu,Xiaofang Zhou",SIGMOD,2011,11.5,GoogleScholar
1814570,Adaptive subspace symbolization for content-based video detection,"Xiangmin Zhou,  Xiaofang Zhou,  Lei Chen,  Yanfeng Shu,  Athman Bouguettaya,  John A Taylor",IEEE TKDE,2010,22.0,GoogleScholar
1814571,Sampling dirty data for matching attributes,"Henning Khler,Xiaofang Zhou,Shazia Wasim Sadiq,Yanfeng Shu,Kerry L. Taylor",SIGMOD,2010,11.5,GoogleScholar
1814572,Spatial query processing for fuzzy objects,"Kai Zheng,  Xiaofang Zhou,  Pui Cheong Fung,  Kexin Xie",VLDB Journal,2012,20.0,GoogleScholar
1814573,Multiscale histograms: Summarizing topological relations in large spatial datasets,"Xuemin Lin,  Qing Liu,  Yidong Yuan,  Xiaofang Zhou",VLDB,2003,20.0,GoogleScholar
1814574,Discovering interpretable geo-social communities for user behavior prediction,"Hongzhi Yin,  Zhiting Hu,  Xiaofang Zhou,  Hao Wang,  Kai Zheng,  Quoc Viet Hung Nguyen",ICDE,2016,18.0,GoogleScholar
1814575,STMaker: a system to make sense of trajectory data,"Han Su,  Kai Zheng,  Kai Zeng,  Jiamin Huang,  Xiaofang Zhou",VLDB,2014,17.0,GoogleScholar
1814576,Discovering the most influential sites over uncertain data: a rank-based approach,"Kai Zheng,  Zi Huang,  Aoying Zhou,  Xiaofang Zhou",IEEE TKDE,2012,8.333333333333334,GoogleScholar
1814577,Speed up interactive image retrieval,"Heng Tao Shen,  Shouxu Jiang,  Kian-Lee Tan,  Zi Huang,  Xiaofang Zhou",VLDB Journal,2009,6.666666666666668,GoogleScholar
1814578,Core: A context-aware relation extraction method for relation completion,"Zhixu Li,  Mohamed A Sharaf,  Laurianne Sitbon,  Xiaoyong Du,  Xiaofang Zhou",IEEE TKDE,2014,15.0,GoogleScholar
1814579,Challenges and techniques for effective and efficient similarity search in large video databases,"Jie Shao,Heng Tao Shen,Xiaofang Zhou",VLDB,2008,8.0,GoogleScholar
1814580,Approximate processing of massive continuous quantile queries over high-speed data streams,"Xuemin Lin,  Jian Xu,  Qing Zhang,  Hongjun Lu,  Jeffrey Xu Yu,  Xiaofang Zhou",IEEE TKDE,2006,13.0,GoogleScholar
1814581,Multi-constrained graph pattern matching in large-scale contextual social graphs,"Guanfeng Liu,  Kai Zheng,  Yan Wang,  Mehmet A Orgun,  An Liu,  Lei Zhao",ICDE,2015,12.0,GoogleScholar
1814583,AML: Efficient approximate membership localization within a web-based join framework,"Zhixu Li,  Laurianne Sitbon,  Liwei Wang,  Xiaofang Zhou,  Xiaoyong Du",IEEE TKDE,2013,6.666666666666668,GoogleScholar
1814584,Finding alternative shortest paths in spatial networks,"Kexin Xie,  Ke Deng,  Shuo Shang,  Xiaofang Zhou,  Kai Zheng",TODS,2012,12.0,GoogleScholar
1814585,I/O cost minimization: reachability queries processing over massive graphs,"Zhiwei Zhang,  Jeffrey Xu Yu,  Lu Qin,  Qing Zhu,  Xiaofang Zhou",EDBT,2012,12.0,GoogleScholar
1814586,Duplicate-insensitive order statistics computation over data streams,"Ying Zhang,  Xuemin Lin,  Yidong Yuan,  Masaru Kitsuregawa,  Xiaofang Zhou,  Jeffrey Wu Yu",IEEE TKDE,2010,12.0,GoogleScholar
1814587,Microblog entity linking with social temporal context,"Wen Hua,  Kai Zheng,  Xiaofang Zhou",SIGMOD,2015,11.0,GoogleScholar
1814588,Sharkdb: An in-memory storage system for massive trajectory data,"Haozhou Wang,  Kai Zheng,  Xiaofang Zhou,  Shazia Sadiq",SIGMOD,2015,11.0,GoogleScholar
1814589,TRIP: An interactive retrieving-inferring data imputation approach,"Zhixu Li,  Lu Qin,  Hong Cheng,  Xiangliang Zhang,  Xiaofang Zhou",IEEE TKDE,2015,10.0,GoogleScholar
1814590,Online near-duplicate video clip detection and retrieval: An accurate and fast system,"Zi Huang,  Liping Wang,  Heng Tao Shen,  Jie Shao,  Xiaofang Zhou",ICDE,2009,4.666666666666667,GoogleScholar
1814591,Argument discovery via crowdsourcing,"Quoc Viet Hung Nguyen,  Chi Thang Duong,  Thanh Tam Nguyen,  Matthias Weidlich,  Karl Aberer,  Hongzhi Yin",VLDB Journal,2017,9.0,GoogleScholar
1814592,Summarizing level-two topological relations in large spatial datasets,"Xuemin Lin,  Qing Liu,  Yidong Yuan,  Xiaofang Zhou,  Hongjun Lu",TODS,2006,9.0,GoogleScholar
1814593,Possible and certain keys for SQL,"Henning Khler,  Uwe Leck,  Sebastian Link,  Xiaofang Zhou",VLDB Journal,2016,4.333333333333333,GoogleScholar
1814594,Keyword-aware continuous knn query on road networks,"Bolong Zheng,  Kai Zheng,  Xiaokui Xiao,  Han Su,  Hongzhi Yin,  Xiaofang Zhou",ICDE,2016,8.0,GoogleScholar
1814595,Maximum error-bounded Piecewise Linear Representation for online stream approximation,"Qing Xie,  Chaoyi Pang,  Xiaofang Zhou,  Xiangliang Zhang,  Ke Deng",VLDB Journal,2014,3.0,GoogleScholar
1814596,Dynamic batch nearest neighbor search in video retrieval,"Jie Shao,Zi Huang,Heng Tao Shen,Xiaofang Zhou,Yijun Li",ICDE,2007,5.0,GoogleScholar
1814597,Understand short texts by harvesting and analyzing semantic knowledge,"Wen Hua,  Zhongyuan Wang,  Haixun Wang,  Kai Zheng,  Xiaofang Zhou",IEEE TKDE,2017,6.0,GoogleScholar
1814598,Efficient subsequence matching over large video databases,"Xiangmin Zhou,  Xiaofang Zhou,  Lei Chen,  Athman Bouguettaya",VLDB Journal,2012,6.0,GoogleScholar
1814599,Optimizing cost of continuous overlapping queries over data streams by filter adaption,"Qing Xie,  Xiangliang Zhang,  Zhixu Li,  Xiaofang Zhou",IEEE TKDE,2016,3.0,GoogleScholar
1814600,A crowd-based route recommendation system-crowdplanner,"Han Su,  Kai Zheng,  Jiamin Huang,  Tianyu Liu,  Haozhou Wang,  Xiaofang Zhou",ICDE,2014,5.0,GoogleScholar
1814601,Clue-based spatio-textual query,"Junling Liu,  Ke Deng,  Huanliang Sun,  Yu Ge,  Xiaofang Zhou,  Christian S Jensen",VLDB,2017,4.0,GoogleScholar
1814602,The interaction between schema matching and record matching in data integration,"Binbin Gu,  Zhixu Li,  Xiangliang Zhang,  An Liu,  Guanfeng Liu,  Kai Zheng",IEEE TKDE,2017,3.0,GoogleScholar
1814603,Responsibility analysis for lineages of conjunctive queries with inequalities,"Biao Qin,  Shan Wang,  Xiaofang Zhou,  Xiaoyong Du",IEEE TKDE,2014,3.0,GoogleScholar
1814604,Effective data density estimation in ring-based P2P networks,"Minqi Zhou,  Heng Tao Shen,  Xiaofang Zhou,  Weining Qian,  Aoying Zhou",ICDE,2012,3.0,GoogleScholar
1814605,A subspace symbolization approach to content-based video search,"Xiangmin Zhou,Xiaofang Zhou,Athman Bouguettaya,John A. Taylor",ICDE,2009,2.0,GoogleScholar
1814606,Spatial-Aware Hierarchical Collaborative Deep Learning for POI Recommendation,"Hongzhi Yin,  Weiqing Wang,  Hao Wang,  Ling Chen,  Xiaofang Zhou",IEEE TKDE,2017,2.0,GoogleScholar
1814607,Efficient clue-based route search on road networks,"Bolong Zheng,  Han Su,  Wen Hua,  Kai Zheng,  Xiaofang Zhou,  Guohui Li",IEEE TKDE,2017,2.0,GoogleScholar
1814608,Access time oracle for planar graphs,"Ke Deng,Jianxin Li,Chaoyi Pang,Jiuyong Li,Xiaofang Zhou",IEEE TKDE,2016,0.6666666666666666,GoogleScholar
1814609,Localized co-occurrence model for fast approximate search in 3D structure databases,"Zi Huang,Heng Tao Shen,Xiaofang Zhou",IEEE TKDE,2008,0.6666666666666666,GoogleScholar
1814610,Summarizing order statistics over data streams with duplicates,"Ying Zhang,  Xuemin Lin,  Yidong Yuan,  Masaru Kitsuregawa,  Xiaofang Zhou,  Jeffrey Xu Yu",ICDE,2007,2.0,GoogleScholar
1814611,Answer validation for generic crowdsourcing tasks with minimal efforts,"Nguyen Quoc Viet Hung,  Duong Chi Thang,  Nguyen Thanh Tam,  Matthias Weidlich,  Karl Aberer,  Hongzhi Yin",VLDB Journal,2017,1.0,GoogleScholar
1814612,Mobi-SAGE: A sparse additive generative model for mobile App recommendation,"Hongzhi Yin,  Liang Chen,  Weiqing Wang,  Xingzhong Du,  Quoc Viet Hung Nguyen,  Xiaofang Zhou",ICDE,2017,1.0,GoogleScholar
1814613,Data centric research at the University of Queensland,"Xiaofang Zhou,Shazia Wasim Sadiq",SIGMOD Record,2013,0.5,GoogleScholar
1814614,A multiresolution terrain model for efficient visualization query processing,"Kai Xu,  Xiaofang Zhou,  Xuemin Lin,  Heng Tao Shen,  Ke Deng",IEEE TKDE,2006,1.0,GoogleScholar
1814615,Data Quality: The Role of Empiricism,"Shazia Sadiq,  Tamraparni Dasu,  Xin Luna Dong,  Juliana Freire,  Ihab F Ilyas,  Sebastian Link",SIGMOD Record,2018,0.0,GoogleScholar
1814616,Computing Crowd Consensus with Partial Agreement,"Nguyen Quoc Viet Hung,  Huynh Huu Viet,  Nguyen Thanh Tam,  Matthias Weidlich,  Hongzhi Yin,  Xiaofang Zhou",IEEE TKDE,2018,0.0,GoogleScholar
1814617,MCS-GPM: Multi-Constrained Simulation Based Graph Pattern Matching in Contextual Social Graphs,"Guanfeng Liu,  Kai Zheng,  An Liu,  Zhixu Li,  Yan Wang,  Xiaofang Zhou",IEEE TKDE,2017,0.0,GoogleScholar
1814618,Diagnosing and Minimizing Semantic Drift in Iterative Bootstrapping Extraction,"Zhixu Li,  Ying He,  Binbin Gu,  An Liu,  Xiaofang Zhou",IEEE TKDE,2018,0.3333333333333333,GoogleScholar
1814619,Minimal on-road time route scheduling on time-dependent graphs,"Lei Li,  Wen Hua,  Xingzhong Du,  Xiaofang Zhou",VLDB,2017,1.0,GoogleScholar
1814620,What-if Analysis with Conflicting Goals: Recommending Data Ranges for Exploration,"Nguyen Quoc Viet Hung,  Nguyen Thanh Tam,  Matthias Weidlich,  Duong Chi Thang,  Xiaofang Zhou",VLDB,2017,0.0,GoogleScholar
1814621,Guest editorial: Special section on the international conference on data engineering,"Christian S Jensen,  Christopher Jermaine,  Xiaofang Zhou",IEEE TKDE,2015,0.0,GoogleScholar
1814622,Microsoft CEP server and online behavioral targeting,"Mohamed H Ali,  Ciprian Gerea,  Balan Sethu Raman,  Beysim Sezgin,  Tiho Tarnavski,  Tomer Verona",VLDB,2009,104.0,GoogleScholar
1814623,Temporal analytics on big data for web advertising,"Badrish Chandramouli,Jonathan Goldstein,Songyun Duan",ICDE,2012,49.66666666666666,GoogleScholar
1814624,Trill: A high-performance incremental query processor for diverse analytics,"Badrish Chandramouli,  Jonathan Goldstein,  Mike Barnett,  Robert DeLine,  Danyel Fisher,  John C Platt",VLDB,2014,81.0,GoogleScholar
1814625,StreamRec: a real-time recommender system,"Badrish Chandramouli,  Justin J Levandoski,  Ahmed Eldawy,  Mohamed F Mokbel",SIGMOD,2011,47.0,GoogleScholar
1814626,The extensibility framework in Microsoft StreamInsight,"Mohamed H. Ali,Badrish Chandramouli,Jonathan Goldstein,Roman Schindlauer",ICDE,2011,27.0,GoogleScholar
1814627,High-performance dynamic pattern matching over disordered streams,"Badrish Chandramouli,  Jonathan Goldstein,  David Maier",VLDB,2010,43.0,GoogleScholar
1814628,Query suspend and resume,"Badrish Chandramouli,  Christopher N Bond,  Shivnath Babu,  Jun Yang",SIGMOD,2007,18.25,GoogleScholar
1814629,End-to-end support for joins in large-scale publish/subscribe systems,"Badrish Chandramouli,  Jun Yang",VLDB,2008,17.0,GoogleScholar
1814630,On-the-fly progress detection in iterative stream queries,"Badrish Chandramouli,  Jonathan Goldstein,  David Maier",VLDB,2009,32.0,GoogleScholar
1814631,Stat!: An interactive analytics environment for big data,"Mike Barnett,  Badrish Chandramouli,  Robert DeLine,  Steven Drucker,  Danyel Fisher,  Jonathan Goldstein",SIGMOD,2013,31.0,GoogleScholar
1814632,Scalable progressive analytics on big data in the cloud,"Badrish Chandramouli,Jonathan Goldstein,Abdul Quamar",VLDB,2013,14.0,GoogleScholar
1814633,Accurate latency estimation in a distributed event processing system,"Badrish Chandramouli,  Jonathan Goldstein,  Roger Barga,  Mirek Riedewald,  Ivo Santos",ICDE,2011,28.0,GoogleScholar
1814634,On the database/network interface in large-scale publish/subscribe systems,"Badrish Chandramouli,  Junyi Xie,  Jun Yang",SIGMOD,2006,14.75,GoogleScholar
1814635,Value-based notification conditions in large-scale publish/subscribe systems?,"Badrish Chandramouli,  Jeff M Phillips,  Jun Yang",VLDB,2007,13.333333333333336,GoogleScholar
1814636,Patience is a virtue: revisiting merge and sort on modern processors,"Badrish Chandramouli,Jonathan Goldstein",SIGMOD,2014,8.5,GoogleScholar
1814637,ProSem: Scalable wide-area publish/subscribe,"Badrish Chandramouli,  Jun Yang,  Pankaj K Agarwal,  Albert Yu,  Ying Zheng",SIGMOD,2008,15.0,GoogleScholar
1814639,RACE: Real-time applications over cloud-edge,"Badrish Chandramouli,  Joris Claessens,  Suman Nath,  Ivo Santos,  Wenchao Zhou",SIGMOD,2012,7.5,GoogleScholar
1814640,DiAl: distributed streaming analytics anywhere; anytime,"Ivo Santos,  Marcel Tilly,  Badrish Chandramouli,  Jonathan Goldstein",VLDB,2013,10.0,GoogleScholar
1814641,Online visualization of geospatial stream data using the worldwide telescope,"Mohamed Ali,  Badrish Chandramouli,  Jonathan Fay,  Curtis Wong,  Steven Drucker,  Balan Sethu Raman",VLDB,2011,5.0,GoogleScholar
1814642,Supporting distributed feed-following apps over edge devices,"Badrish Chandramouli,  Suman Nath,  Wenchao Zhou",VLDB,2013,6.0,GoogleScholar
1814643,On suspending and resuming dataflows,"Badrish Chandramouli,  Christopher N Bond,  Shivnath Babu,  Jun Yang",ICDE,2007,2.333333333333333,GoogleScholar
1814644,Enabling Signal Processing over Data Streams,"Milos Nikolic,Badrish Chandramouli,Jonathan Goldstein",SIGMOD,2017,1.25,GoogleScholar
1814645,READY: Completeness is in the Eye of the Beholder,"Badrish Chandramouli,  Johannes Gehrke,  Jonathan Goldstein,  Moritz Hoffmann,  Donald Kossmann,  Justin Levandoski",CIDR,2017,1.0,GoogleScholar
1814646,ICE: Managing cold state for big data applications,"Badrish Chandramouli,  Justin Levandoski,  Eli Cortez",ICDE,2016,1.0,GoogleScholar
1814647,Physically Independent Stream Merging,"Badrish Chandramouli,  David Maier,  Jonathan Goldstein",ICDE,2012,1.0,GoogleScholar
1814648,Mison: a fast JSON parser for data analytics,"Yinan Li,  Nikos R Katsipoulakis,  Badrish Chandramouli,  Jonathan Goldstein,  Donald Kossmann",VLDB,2017,0.0,GoogleScholar
1814649,Shrink: prescribing resiliency solutions for streaming,"Badrish Chandramouli,  Jonathan Goldstein",VLDB,2017,0.0,GoogleScholar
1814650,Quill: efficient; transferable; and rich analytics at scale,"Badrish Chandramouli,  Raul Castro Fernandez,  Jonathan Goldstein,  Ahmed Eldawy,  Abdul Quamar",VLDB,2016,0.0,GoogleScholar
1814651,Weaving Relations for Cache Performance.,"Anastassia Ailamaki,  David J DeWitt,  Mark D Hill,  Marios Skounakis",VLDB,2001,250.5,GoogleScholar
1814652,Shore-MT: a scalable storage manager for the multicore era,"Ryan Johnson,  Ippokratis Pandis,  Nikos Hardavellas,  Anastasia Ailamaki,  Babak Falsafi",EDBT,2009,196.0,GoogleScholar
1814653,Data-oriented transaction execution,"Ippokratis Pandis,  Ryan Johnson,  Nikos Hardavellas,  Anastasia Ailamaki",VLDB,2010,180.0,GoogleScholar
1814654,Improving hash join performance through prefetching,"Shimin Chen,  Anastassia Ailamaki,  Phillip B Gibbons,  Todd C Mowry",TODS,2007,177.0,GoogleScholar
1814655,QPipe: a simultaneously pipelined relational query engine,"Stavros Harizopoulos,  Vladislav Shkapenyuk,  Anastassia Ailamaki",SIGMOD,2005,174.0,GoogleScholar
1814656,The Claremont report on database research,"Rakesh Agrawal,  Anastasia Ailamaki,  Philip A Bernstein,  Eric A Brewer,  Michael J Carey,  Surajit Chaudhuri",SIGMOD Record,2008,161.0,GoogleScholar
1814657,ZOO: A desktop experiment management environment,"Yannis E Ioannidis,  Miron Livny,  Anastassia Ailamaki,  Anand Narayanan,  Andrew Therber",SIGMOD Record,1997,77.0,GoogleScholar
1814658,NoDB: efficient query execution on raw data files,"Ioannis Alagiannis,  Renata Borovica,  Miguel Branco,  Stratos Idreos,  Anastasia Ailamaki",SIGMOD,2012,121.0,GoogleScholar
1814659,Middleware-based database replication: the gaps between theory and practice,"Emmanuel Cecchet,George Candea,Anastasia Ailamaki",SIGMOD,2008,54.75,GoogleScholar
1814660,Aether: a scalable approach to logging,"Ryan Johnson,  Ippokratis Pandis,  Radu Stoica,  Manos Athanassoulis,  Anastasia Ailamaki",VLDB,2010,104.0,GoogleScholar
1814661,Optimal service pricing for a cloud cache,"Verena Kantere,  Debabrata Dash,  Gregory Francois,  Sofia Kyriakopoulou,  Anastasia Ailamaki",IEEE TKDE,2011,102.0,GoogleScholar
1814662,An environmental sensor network to determine drinking water quality and security,"Anastassia Ailamaki,  Christos Faloutos,  Paul S Fischbeck,  Mitchell J Small,  Jeanne VanBriesen",SIGMOD Record,2003,39.25,GoogleScholar
1814663,Data page layouts for relational databases on deep memory hierarchies,"Anastassia Ailamaki,  David J DeWitt,  Mark D Hill",VLDB Journal,2002,41.66666666666666,GoogleScholar
1814664,An economic model for self-tuned cloud caching,"Debabrata Dash,  Verena Kantere,  Anastasia Ailamaki",ICDE,2009,87.0,GoogleScholar
