_id,idDBLP,idACM,title_title_jac_qgm_3_qgm_3,authors_authors_jac_qgm_3_qgm_3,venue_venue_jac_qgm_3_qgm_3,year_year_lev_sim,gold
187408,conf/vldb/Sondag01,672359,1.0,1.0,0.03571428571428571,1.0,1
187548,conf/vldb/Duranti01,672214,1.0,1.0,0.03571428571428571,1.0,1
187610,conf/vldb/Novaretti01,672196,1.0,1.0,0.03571428571428571,1.0,1
187822,conf/vldb/Gentili01,672184,1.0,1.0,0.03571428571428571,1.0,1
187870,conf/vldb/Sol01,672038,1.0,1.0,0.03571428571428571,1.0,1
188066,conf/vldb/Huyn01,672037,1.0,1.0,0.03571428571428571,1.0,1
188086,conf/vldb/Draluk01,672031,1.0,1.0,0.03571428571428571,1.0,1
188166,conf/vldb/Ladin00,671856,1.0,1.0,0.03571428571428571,1.0,1
188254,journals/tods/LakshmananLN03,958944,1.0,1.0,0.4117647058823529,1.0,1
188349,journals/tods/ChoG03,958945,1.0,1.0,0.4117647058823529,1.0,1
188432,journals/tods/Chomicki03,958946,1.0,1.0,0.4117647058823529,1.0,1
188488,journals/tods/DiaoAFZF03,958947,1.0,0.8536585365853658,0.4117647058823529,1.0,1
188693,journals/tods/HjaltasonS03,958948,1.0,0.8333333333333334,0.4117647058823529,1.0,1
188847,journals/sigmod/Date03,959061,1.0,1.0,0.6190476190476191,1.0,1
188917,conf/vldb/MuntzR94,672820,1.0,0.6595744680851063,0.03571428571428571,1.0,1
188983,journals/sigmod/Snodgrass03c,959062,1.0,0.7826086956521741,0.6190476190476191,1.0,1
189057,conf/vldb/MaedaT01,672378,1.0,0.6666666666666666,0.03571428571428571,1.0,1
189123,journals/sigmod/Kumar03,959064,1.0,1.0,0.6190476190476191,1.0,1
189171,conf/vldb/HjelsvoldM94,672818,1.0,1.0,0.03571428571428571,1.0,1
189286,journals/vldb/YangW03,950494,1.0,1.0,0.057142857142857134,1.0,1
189351,conf/vldb/TanSHCR01,672376,1.0,0.8055555555555556,0.03571428571428571,1.0,1
189405,journals/vldb/AtluriJY03,953239,1.0,1.0,0.057142857142857134,1.0,1
189419,conf/vldb/LahiriSCMC01,672377,1.0,0.9523809523809524,0.03571428571428571,1.0,1
189446,journals/vldb/MaedcheMS03,953240,1.0,0.41935483870967744,0.057142857142857134,1.0,1
189592,conf/vldb/AnSVKIG01,672374,1.0,0.875,0.03571428571428571,1.0,1
189787,journals/vldb/DoanMDDH03,953241,1.0,0.7804878048780488,0.057142857142857134,1.0,1
189951,conf/vldb/ChaHKK01,672375,1.0,0.8431372549019608,0.03571428571428571,1.0,1
190033,journals/vldb/HalkidiNVV03,953242,1.0,0.9,0.057142857142857134,1.0,1
190114,conf/vldb/MarronL01,672372,1.0,0.5625,0.03571428571428571,1.0,1
190149,journals/vldb/MedjahedBE03,953243,1.0,0.8833333333333333,0.057142857142857134,1.0,1
190301,conf/vldb/ChienTZ01,672373,1.0,0.7288135593220338,0.03571428571428571,1.0,1
190426,journals/vldb/FiletoLPAM03,953244,1.0,0.9166666666666666,0.057142857142857134,1.0,1
190592,conf/vldb/MeccaCM01,672370,1.0,0.8620689655172413,0.03571428571428571,1.0,1
190671,journals/tods/TaoSP03,958943,1.0,0.68,0.4117647058823529,1.0,1
190813,conf/vldb/SeegerBBKSDS01,672371,1.0,0.7042253521126759,0.03571428571428571,1.0,1
190874,journals/sigmod/PalpanasPKG03,959074,1.0,0.8421052631578947,0.6190476190476191,1.0,1
190978,conf/vldb/MedianoCD94,672840,1.0,0.6935483870967742,0.03571428571428571,1.0,1
191036,journals/sigmod/GerlaX03,959073,1.0,1.0,0.6190476190476191,1.0,1
191150,conf/vldb/LevyMS94,672839,1.0,0.8596491228070176,0.03571428571428571,1.0,1
191174,journals/sigmod/Aberer03d,959078,1.0,1.0,0.6190476190476191,1.0,1
191264,conf/vldb/SetzerZ94,672838,1.0,0.5675675675675675,0.03571428571428571,1.0,1
191338,journals/sigmod/CalvaneseGLV03,959076,1.0,0.4204545454545455,0.6190476190476191,1.0,1
191373,conf/vldb/GaasterlandL94,672837,1.0,1.0,0.03571428571428571,1.0,1
191429,journals/sigmod/GalianoM03,959080,0.9635036496350364,0.42105263157894735,0.6190476190476191,1.0,1
191656,conf/vldb/AgrawalS94,672836,1.0,0.8095238095238095,0.03571428571428571,1.0,1
191871,journals/sigmod/WangD03,959079,0.9504950495049505,1.0,0.6190476190476191,1.0,1
192002,conf/vldb/HasanM94,672835,1.0,1.0,0.03571428571428571,1.0,1
192109,journals/sigmod/LenzVJS03,959083,1.0,0.6829268292682927,0.6190476190476191,1.0,1
192242,conf/vldb/ChaudhuriS94,672834,1.0,1.0,0.03571428571428571,1.0,1
192375,journals/sigmod/Wiegand03,959081,0.9612403100775194,1.0,0.6190476190476191,1.0,1
192524,conf/vldb/GoodmanRS94,672833,1.0,1.0,0.03571428571428571,1.0,1
192725,conf/vldb/LuOT94,672832,1.0,0.6734693877551021,0.03571428571428571,1.0,1
192795,journals/sigmod/HellersteinHM03,959065,1.0,0.7068965517241379,0.6190476190476191,1.0,1
192917,conf/vldb/TeisseirePC94,672831,1.0,1.0,0.03571428571428571,1.0,1
193049,journals/sigmod/ChengP03,959068,1.0,0.6,0.6190476190476191,1.0,1
193085,conf/vldb/Lesk94,672830,1.0,1.0,0.03571428571428571,1.0,1
193146,journals/sigmod/BonnetBDL03,959067,1.0,1.0,0.6190476190476191,1.0,1
193188,conf/vldb/SistlaYH94,672829,1.0,0.8333333333333334,0.03571428571428571,1.0,1
193250,journals/sigmod/DemersGRTY03,959070,1.0,0.7176470588235294,0.6190476190476191,1.0,1
193383,conf/vldb/NgY94,672828,1.0,1.0,0.03571428571428571,1.0,1
193545,journals/sigmod/AilamakiFFSV03,959069,1.0,0.8130841121495327,0.6190476190476191,1.0,1
193651,conf/vldb/NgH94,672827,1.0,1.0,0.03571428571428571,1.0,1
193788,journals/sigmod/TanK03,959072,1.0,0.20253164556962025,0.6190476190476191,1.0,1
193939,conf/vldb/LiC94,672826,1.0,0.5555555555555556,0.03571428571428571,1.0,1
194077,journals/sigmod/KannanKIK03,959071,1.0,0.7826086956521741,0.6190476190476191,1.0,1
194101,conf/vldb/Chiueh94,672825,1.0,1.0,0.03571428571428571,1.0,1
194137,journals/sigmod/AbererCDDHPS03,945729,1.0,0.8527131782945736,0.6190476190476191,1.0,1
194268,conf/vldb/RosenthalS94,672973,1.0,0.6521739130434783,0.03571428571428571,1.0,1
194307,journals/sigmod/Hellerstein03,945730,1.0,1.0,0.6190476190476191,1.0,1
194385,conf/vldb/DeWittKLPY94,672974,1.0,0.8108108108108109,0.03571428571428571,1.0,1
194392,journals/sigmod/Aberer03c,945727,1.0,1.0,0.6190476190476191,1.0,1
194396,conf/vldb/Galindo-LegariaPK94,672975,1.0,0.7702702702702703,0.03571428571428571,1.0,1
194403,journals/sigmod/BawaCCDGGKMSSVY03,945728,1.0,0.8791208791208791,0.6190476190476191,1.0,1
194461,conf/vldb/GutierrezPST94,672976,1.0,0.7555555555555555,0.03571428571428571,1.0,1
194627,journals/sigmod/ArenasKKKMM03,945733,1.0,0.8461538461538461,0.6190476190476191,1.0,1
194696,conf/vldb/BarjaPFWD94,672969,1.0,0.8888888888888888,0.03571428571428571,1.0,1
194889,journals/sigmod/OoiST03,945734,1.0,1.0,0.6190476190476191,1.0,1
194921,conf/vldb/IyerW94,672970,1.0,0.6363636363636364,0.03571428571428571,1.0,1
195086,journals/sigmod/NejdlSS03,945731,1.0,1.0,0.6190476190476191,1.0,1
195235,conf/vldb/GehaniJR94,672971,1.0,0.8518518518518519,0.03571428571428571,1.0,1
195315,journals/sigmod/TatarinovIMHSDDKMM03,945732,1.0,0.7974683544303798,0.6190476190476191,1.0,1
195475,conf/vldb/LevySSZ94,672972,1.0,1.0,0.03571428571428571,1.0,1
195484,journals/tods/JacoxS03,937600,1.0,0.5675675675675675,0.4117647058823529,1.0,1
195500,conf/vldb/PoulovassilisS94,672965,1.0,1.0,0.03571428571428571,1.0,1
195670,journals/tods/Jimenez-PerisPAK03,937601,1.0,0.5096153846153846,0.4117647058823529,1.0,1
195834,conf/vldb/AnandBH94,672966,1.0,0.7241379310344828,0.03571428571428571,1.0,1
195968,conf/sigmod/JagatheesanR03,872878,1.0,1.0,0.15517241379310345,1.0,1
196134,conf/vldb/IdrisGC94,672967,1.0,0.6923076923076923,0.03571428571428571,1.0,1
196187,journals/tods/WijesekeraJPH03,937599,1.0,0.6804123711340206,0.4117647058823529,1.0,1
196356,conf/vldb/CochinwalaB94,672968,1.0,1.0,0.03571428571428571,1.0,1
196536,journals/sigmod/Halevy03,945724,1.0,1.0,0.6190476190476191,1.0,1
196635,conf/vldb/BrinkhoffK94,672841,1.0,1.0,0.03571428571428571,1.0,1
196747,journals/sigmod/AilamakiH03,945725,1.0,1.0,0.6190476190476191,1.0,1
196807,conf/vldb/LitwinNS94,672842,1.0,1.0,0.03571428571428571,1.0,1
196900,journals/sigmod/NascimentoSP03,945722,1.0,0.8035714285714286,0.6190476190476191,1.0,1
197031,conf/vldb/XieH94,672963,1.0,0.5151515151515151,0.03571428571428571,1.0,1
197036,journals/sigmod/Snodgrass03b,945723,1.0,0.7826086956521741,0.6190476190476191,1.0,1
197082,conf/vldb/YanA94,672964,1.0,0.5897435897435898,0.03571428571428571,1.0,1
197184,journals/vldb/ChakrabartiRS03,950488,0.9195402298850576,0.819672131147541,0.057142857142857134,1.0,1
197277,conf/vldb/TsatalosSI94,672990,1.0,0.8181818181818182,0.03571428571428571,1.0,1
197381,journals/vldb/AgrawalHK03,950487,1.0,0.84,0.057142857142857134,1.0,1
197582,conf/vldb/OuzzaniAB94,672989,1.0,0.5925925925925926,0.03571428571428571,1.0,1
197670,journals/vldb/ChandrasekaranF03,950486,1.0,1.0,0.057142857142857134,1.0,1
197863,conf/vldb/BernsteinD94,672992,1.0,1.0,0.03571428571428571,1.0,1
198002,journals/vldb/AbadiCCCCLSTZ03,950485,1.0,0.7628205128205128,0.057142857142857134,1.0,1
198153,conf/vldb/FerrandinaMZ94,672991,1.0,1.0,0.03571428571428571,1.0,1
198271,journals/vldb/HelmerM03,950493,1.0,0.5789473684210527,0.057142857142857134,1.0,1
198381,conf/vldb/MatthesS94,672986,1.0,0.6444444444444445,0.03571428571428571,1.0,1
198548,conf/vldb/BrownCC94,672985,1.0,0.7254901960784313,0.03571428571428571,1.0,1
198664,journals/vldb/Li03,950491,1.0,1.0,0.057142857142857134,1.0,1
198770,conf/vldb/FrohnLU94,672988,1.0,0.7755102040816326,0.03571428571428571,1.0,1
198819,journals/vldb/FungKL03,950490,1.0,0.6862745098039216,0.057142857142857134,1.0,1
198997,conf/vldb/MohaniaS94,672987,1.0,0.7209302325581395,0.03571428571428571,1.0,1
199169,journals/sigmod/MalaikaEM03,945739,1.0,0.6981132075471698,0.6190476190476191,1.0,1
199314,conf/vldb/AmielBDS94,672982,1.0,0.8679245283018868,0.03571428571428571,1.0,1
199333,journals/sigmod/PitouraAPSV03,945737,1.0,0.9550561797752808,0.6190476190476191,1.0,1
199474,conf/vldb/KilgerM94,672981,1.0,1.0,0.03571428571428571,1.0,1
199593,journals/sigmod/KoubarakisTID03,945736,1.0,0.8918918918918919,0.6190476190476191,1.0,1
199616,conf/vldb/OzdenBRS94,672984,1.0,0.6904761904761905,0.03571428571428571,1.0,1
199843,journals/sigmod/Ouksel03,945735,1.0,1.0,0.6190476190476191,1.0,1
199857,conf/vldb/SripadaW94,672983,1.0,0.509090909090909,0.03571428571428571,1.0,1
199971,journals/vldb/ChanGR03,950484,1.0,0.8070175438596491,0.057142857142857134,1.0,1
200039,conf/vldb/JonscherD94,672978,1.0,0.6341463414634146,0.03571428571428571,1.0,1
200226,conf/vldb/KemperK94,672977,1.0,1.0,0.03571428571428571,1.0,1
200284,journals/vldb/BernsteinIR03,950482,1.0,0.7424242424242424,0.057142857142857134,1.0,1
200342,conf/vldb/Guting94,672980,1.0,0.6206896551724138,0.03571428571428571,1.0,1
200424,journals/sigmod/Anisimov03,945741,0.9668874172185432,1.0,0.6190476190476191,1.0,1
200629,conf/vldb/WienerN94,672979,1.0,0.7272727272727273,0.03571428571428571,1.0,1
